DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,TSEST: Adjustment Type,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,UNIT_MULT: Unit of Multiplier,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment,DECIMALS: Decimals
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-05,5557.47271449,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-06,5569.36436316,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-07,5569.83370871,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-08,5585.16249606,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-09,5589.88844467,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-10,5593.64778828,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-11,5577.51864872,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2013-12,5565.17581865,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-01,5602.38148871,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-02,5620.7300374,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-03,5645.2505608,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-04,5627.8307278,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-05,5644.79769454,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-06,5653.70768292,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-07,5667.96358926,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-08,5664.27835748,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-09,5688.03511874,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-10,5682.39293716,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-11,5646.49967016,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2014-12,5691.89222179,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-01,5700.65595891,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-02,5725.39058915,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-03,5722.69857209,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-04,5735.45738603,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-05,5756.7850385,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-06,5770.34666793,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-07,5816.07185229,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-08,5804.1083027,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-09,5821.93244196,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-10,5847.28398006,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-11,5884.4962171,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2015-12,5873.2141223,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-01,5867.37624165,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-02,5881.80971287,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-03,5880.67890498,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-04,5901.84594343,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-05,5892.20692207,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-06,5927.83904842,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-07,5931.01179265,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-08,5900.07941388,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-09,5913.15295167,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-10,5910.82377147,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-11,5946.24946358,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2016-12,5950.32536566,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-01,5969.3792189,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-02,5961.07175987,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-03,6008.67319811,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-04,6007.97940553,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-05,6020.85362768,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-06,6059.60771544,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-07,6058.85634244,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-08,6098.88636052,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-09,6120.1602194,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-10,6124.17684767,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-11,6149.32974171,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2017-12,6190.84179751,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-01,6188.13379841,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-02,6197.34958131,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-03,6212.74806935,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-04,6216.04294269,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-05,6202.38958146,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-06,6237.30442503,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-07,6215.97862189,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-08,6242.2503401,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-09,6245.28595068,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-10,6258.76662996,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-11,6278.97041341,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2018-12,6284.87027893,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-01,6307.87091137,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-02,6303.30472165,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-03,6324.24366507,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-04,6376.46519675,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-05,6343.30987421,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-06,6370.89105617,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-07,6389.63296605,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-08,6426.08923631,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-09,6447.01945486,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-10,6443.79708939,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-11,6450.9062823,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2019-12,6457.11415475,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-01,6497.12782504,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-02,6471.34721215,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-03,6487.04194146,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-04,6209.63147716,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-05,6095.91053645,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-06,6279.81241479,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-07,6352.90965971,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-08,6398.9808109,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-09,6397.59983058,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-10,6471.14211738,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-11,6523.96346668,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2020-12,6525.91839329,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-01,6490.64058746,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-02,6514.34639883,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-03,6569.59625196,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-04,6525.58822748,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-05,6564.32475143,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-06,6555.35169731,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-07,6539.82508218,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-08,6454.36967399,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-09,6412.92966509,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-10,6412.61224035,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-11,6600.85048952,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2021-12,6595.51397786,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-01,6639.38963868,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-02,6682.59659004,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-03,6686.26691295,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-04,6691.05038498,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-05,6692.6081772,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-06,6713.33605592,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-07,6687.86332603,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-08,6714.82256069,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-09,6714.12768468,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),20: Seasonally Adjusted,AUS: Australia,M: Monthly,2022-10,6721.88215914,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-02,2302.84980512,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-03,2311.28225173,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-04,2319.10148666,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-05,2326.51705984,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-06,2333.00523291,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-07,2337.23151102,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-08,2338.74511359,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-09,2338.71256286,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-10,2338.65091915,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-11,2339.54335116,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1978-12,2340.75652271,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1979-01,2341.9839908,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1979-02,2343.31965495,NUM: Number,3: Thousands,,,1: One
ABS:LF(1.0.0),M9: Labour Force,2: Females,1599: Total (age),30: Trend,AUS: Australia,M: Monthly,1979-03,2344.80225955,NUM: Number,3: Thousands,,,1: One
